Top-100 recommended products for customer 1157701:
items_id 		 similarity
(404, 0.9999999999999727)
(401, 0.15898679041428077)
(3425909000482, 0.14888936099380107)
(13600075, 0.07838771222089501)
(3068320111612, 0.07011529669556045)
(12520039, 0.06465269462900221)
(3217770310735, 0.056914427150223164)
(12520046, 0.055138774228138884)
(3217770310711, 0.05360270638750909)
(5449000232465, 0.051937541112587034)
(3068320040103, 0.04999507012292457)
(3068320099651, 0.048645475189423956)
(12520053, 0.04864501909439745)
(3068320014067, 0.04803005466387457)
(5449000232489, 0.047801574222448094)
(5449000131836, 0.046094567737420974)
(3274080005003, 0.04562497011289678)
(3174780000363, 0.045581085395602475)
(3700205840759, 0.04469329653778842)
(5000159407236, 0.04388850881328702)
(3268840001008, 0.043213627693692865)
(3350033038868, 0.04166401563242322)
(3217770310902, 0.04024409396402011)
(3217770314146, 0.04024409396402011)
(3057640317743, 0.038712102507828236)
(3068320105444, 0.037264072257247434)
(3242272890751, 0.03608030687592346)
(3021760404355, 0.03566834768515621)
(8002270015328, 0.03552467345086282)
(5000159461122, 0.03505019715835166)
(5967100457873, 0.03458678232629975)
(3367651004236, 0.03457838165895841)
(5000159459228, 0.034490007397766684)
(3161716090116, 0.03367003433042721)
(3021760404027, 0.03317616872622496)
(8002270014901, 0.03281190272626925)
(3168930000020, 0.03252545078844534)
(3579260039398, 0.03234181427246235)
(3378850001049, 0.03220494777926705)
(3350033313255, 0.03197387220073868)
(3217770314191, 0.03196513656771717)
(5060042640782, 0.03174325758406076)
(3350033093201, 0.03157603530221798)
(3258170602006, 0.03151575238438047)
(1061987, 0.03151575238438047)
(3367651001891, 0.031507814907265695)
(40111216, 0.0314824224398175)
(3700009260418, 0.03134693353013596)
(5410041010800, 0.030865393656531973)
(3350033274792, 0.030795173622076993)
(3068320115337, 0.03070927069651614)
(4011100038653, 0.030504369885252177)
(3378850002008, 0.030265596626272127)
(5967100758536, 0.030232603446273744)
(3760122960541, 0.03016643609838544)
(3057640117008, 0.030106882542147453)
(3350033129894, 0.03002633914523679)
(3242274000059, 0.03001053616018042)
(3760122966116, 0.030007442768824485)
(3179732390714, 0.029734411922832188)
(3425909001021, 0.02945216877246426)
(5449000133328, 0.029419004413616397)
(3350030148461, 0.02927722525387914)
(3367651002553, 0.029007194676530335)
(3760032831313, 0.028982974315881566)
(3350033477681, 0.02883664308944639)
(3700205840650, 0.028729939141319466)
(3168930002666, 0.028685705182611845)
(3700205840773, 0.028644929461669077)
(3367651000825, 0.028612985717398093)
(5000159492737, 0.028588403379483988)
(3367651000832, 0.028565647611922814)
(3103220009062, 0.028540300506890347)
(5410126832013, 0.028536721174486964)
(5967100497480, 0.028485267412962003)
(5967100497350, 0.028166227151917873)
(3242272845256, 0.028159763166798486)
(3700009263167, 0.028149476494978794)
(3217770310704, 0.028149476494978783)
(7622210601988, 0.02814947649497876)
(3350030148454, 0.028100901003229237)
(3367651001884, 0.028077784060776722)
(3760122961708, 0.027965060531755348)
(3168930003816, 0.027932326351751448)
(3350033313378, 0.02772155509068203)
(303, 0.027664456049439585)
(3367651005493, 0.02742543196637014)
(3700205840766, 0.027271832171218285)
(5060042640744, 0.02720937824682306)
(5038862346108, 0.027157596509137454)
(3378850001087, 0.027006698491942024)
(3760122960558, 0.026951071865442565)
(3068320114453, 0.026814609865231508)
(3700205840629, 0.02679117338456613)
(3760122967366, 0.026742002670229838)
(3700205840797, 0.026691323649595654)
(50997879, 0.02647852823820374)
(3367651900071, 0.026449768240993793)
(7613035833272, 0.026431544010013904)
(3700205840643, 0.02622269104770237)
