Top-100 recommended products for customer 336328:
items_id 		 similarity
(5967100587082, 1.0000000000000007)
(3760122966116, 0.999999999999998)
(5000159492737, 0.9999999999999971)
(3700520499908, 0.2886751345948129)
(3168930000020, 0.2231038317405079)
(3395978117001, 0.2041241452319315)
(3168930000105, 0.20052687468809247)
(3367651002942, 0.19793856507338814)
(3760122966109, 0.19564639521780738)
(8712100858970, 0.18257418583505536)
(3178530415520, 0.1666666666666667)
(7622210370303, 0.1666666666666667)
(3367651007176, 0.15811388300841894)
(3367651000832, 0.15734745152973195)
(3178530412260, 0.15617376188860607)
(12520053, 0.14666320798326962)
(3268840001008, 0.1442402157450601)
(5967100758536, 0.14342112903322357)
(12520107, 0.14002800840280097)
(3234121800196, 0.14002800840280097)
(9782749936338, 0.14002800840280097)
(3217770310605, 0.14002800840280097)
(3217770310681, 0.14002800840280097)
(9782067226142, 0.14002800840280097)
(3700580113721, 0.14002800840280097)
(8413080000532, 0.1386750490563073)
(3574661347097, 0.1386750490563073)
(3760122966147, 0.13789005066533844)
(6026, 0.13688689839742504)
(3367651007879, 0.13277125113594856)
(4008789092427, 0.13245323570650439)
(3700520401000, 0.13245323570650439)
(8714786245006, 0.13245323570650439)
(3608580002611, 0.13245323570650439)
(3608580844495, 0.13245323570650439)
(7640112215546, 0.13245323570650439)
(5000168152639, 0.13245323570650439)
(3395502774038, 0.13245323570650439)
(3080920985479, 0.13245323570650439)
(5967100496148, 0.1323887344922064)
(3555080020792, 0.13130643285972254)
(3217770310612, 0.13130643285972254)
(3574661140926, 0.13130643285972254)
(9782266207515, 0.13130643285972254)
(7622210860743, 0.13130643285972254)
(3329770055803, 0.13110110602126898)
(3700520400072, 0.12909944487358058)
(3048431001958, 0.12712834523274566)
(3501940318004, 0.12499999999999997)
(3425901015903, 0.12456821978060995)
(12520046, 0.12357788318574517)
(3465814256062, 0.12309149097933272)
(3663004120074, 0.12309149097933272)
(8714100693087, 0.11785113019775795)
(8713763565564, 0.11785113019775795)
(3073780871419, 0.1178511301977579)
(7613034508591, 0.1178511301977579)
(3242274505059, 0.1178511301977579)
(3249760011063, 0.11683570941132972)
(7622300438357, 0.11211526391279039)
(3228886043714, 0.1119391216722139)
(5420019716511, 0.11043152607484653)
(3178530408713, 0.1091089451179962)
(3366961111009, 0.1091089451179962)
(3367651003093, 0.10825317547305485)
(3700520479962, 0.10690449676496974)
(3021760404324, 0.10606060606060606)
(3700520450350, 0.105703284516338)
(3350033148611, 0.105703284516338)
(99981, 0.105703284516338)
(3350033355088, 0.10206207261596577)
(9782290020203, 0.10206207261596577)
(3700282519142, 0.10206207261596577)
(15498759545, 0.10206207261596577)
(8714100248546, 0.10206207261596577)
(80031, 0.10206207261596575)
(80922810, 0.10206207261596575)
(3021760400050, 0.10206207261596575)
(3367651005424, 0.10206207261596575)
(3501271111015, 0.10206207261596575)
(8410576003275, 0.10206207261596575)
(3033490004293, 0.10112997936948631)
(9782266270304, 0.10050378152592121)
(9782266276283, 0.10050378152592121)
(3700520440603, 0.10050378152592121)
(3609081072707, 0.10050378152592121)
(9782266238571, 0.10050378152592121)
(5029053550237, 0.10050378152592121)
(3297760093213, 0.1005037815259212)
(3322680009638, 0.09931706035227363)
(13600075, 0.09903326787387697)
(3660475110016, 0.09901475429766743)
(5420019720228, 0.09901475429766741)
(3700520450305, 0.09901475429766741)
(3513760017494, 0.09901475429766741)
(3700580113233, 0.09901475429766741)
(3700520469987, 0.09901475429766741)
(3380743044170, 0.09901475429766741)
(9782266285506, 0.09901475429766741)
(5000112628180, 0.09865272473339803)
