Top-100 recommended products for customer 983853:
items_id 		 similarity
(7622210287830, 1.0)
(3563490013426, 0.5)
(3360100520103, 0.4472135954999579)
(3360100150102, 0.4472135954999579)
(3222475415647, 0.35355339059327373)
(3230140002627, 0.35355339059327373)
(3230140002917, 0.35355339059327373)
(3563490016069, 0.35355339059327373)
(3105560001409, 0.35355339059327373)
(3230140007615, 0.35355339059327373)
(3360100090101, 0.3441236008058426)
(3222471110539, 0.30151134457776363)
(3230140003723, 0.2886751345948129)
(3555081102275, 0.25)
(3663350050476, 0.25)
(3472860001485, 0.22360679774997896)
(40099576, 0.22360679774997896)
(3230140006212, 0.22360679774997896)
(3449860415727, 0.20412414523193154)
(3230140002580, 0.20412414523193154)
(7622210788573, 0.20412414523193154)
(3501271111015, 0.20412414523193154)
(3360102150100, 0.20412414523193154)
(3230140002610, 0.1889822365046136)
(5449000199218, 0.1889822365046136)
(3103220033791, 0.1889822365046136)
(3230140006229, 0.1889822365046136)
(3700232618093, 0.18257418583505536)
(3700520450411, 0.18257418583505536)
(4006824001175, 0.18257418583505536)
(3663350004356, 0.17677669529663687)
(7622300782443, 0.17677669529663687)
(3502110009449, 0.17202423143343987)
(3760018851977, 0.17149858514250882)
(3700520450350, 0.17149858514250882)
(3103220025918, 0.17149858514250882)
(3760018852417, 0.17149858514250882)
(3441390051673, 0.17149858514250882)
(3441390058566, 0.17149858514250882)
(9782075078344, 0.17149858514250882)
(3393400004080, 0.17149858514250882)
(9782324018985, 0.17149858514250882)
(3360100180109, 0.16666666666666666)
(602652176753, 0.16666666666666666)
(3175681104853, 0.16222142113076252)
(3105560503309, 0.16222142113076252)
(13600022, 0.16222142113076252)
(3105560301400, 0.16222142113076252)
(3472860003106, 0.15339299776947407)
(3222472030560, 0.15075567228888181)
(3329770056770, 0.15075567228888181)
(404, 0.14636158830466814)
(7622210723161, 0.14433756729740646)
(7622210614360, 0.14433756729740646)
(3242272951551, 0.14433756729740646)
(3103220037218, 0.1414213562373095)
(7622210721693, 0.140028008402801)
(3103220043141, 0.1386750490563073)
(3664346305631, 0.1386750490563073)
(3178531008110, 0.13767162335924968)
(3663350004332, 0.13245323570650439)
(3555081101445, 0.13245323570650439)
(5016326004665, 0.13245323570650439)
(3124480002303, 0.13153235690542356)
(5410126002027, 0.1308882584446493)
(7622210022776, 0.13076644524148534)
(3760107841414, 0.12909944487358055)
(7622210449283, 0.12714834497254263)
(3329770050655, 0.12558018641613908)
(3664346300551, 0.125)
(3555081196670, 0.125)
(5449000006271, 0.125)
(3322680009966, 0.12422500374401116)
(5000159429245, 0.12309149097933272)
(3103220009222, 0.12126781251816648)
(3367651001853, 0.12051462499076011)
(5000159407236, 0.1184753107511387)
(7622210717061, 0.11803342130469503)
(13600037, 0.11785113019775793)
(5410041010800, 0.11624763874381928)
(3116740021957, 0.1152546427129622)
(3103220038741, 0.11470786693528087)
(3472860405160, 0.11470786693528087)
(80775034, 0.11470786693528087)
(3367651000825, 0.1146060924900666)
(3281780091250, 0.11396057645963795)
(3255290252623, 0.11396057645963795)
(3242272863250, 0.11377711418377488)
(3124480168818, 0.11257099071313138)
(3450160007949, 0.11180339887498948)
(3103220035238, 0.11180339887498948)
(3124480185877, 0.10976425998969035)
(3252755150005, 0.10944629658998761)
(40822938, 0.10941888753812862)
(451, 0.10921138005467687)
(3502110004000, 0.1091089451179962)
(3800020456224, 0.10846522890932808)
(5038862134880, 0.10814761408717502)
(5449000045614, 0.10576434162827686)
(3329770050648, 0.10547257737138495)
