Top-100 recommended products for customer 378050:
items_id 		 similarity
(401, 1.0000000000001894)
(5000159492737, 1.0000000000000009)
(8593893720442, 0.9999999999999999)
(8003340077116, 0.9999999999999997)
(3501940107004, 0.2165063509461097)
(5449000223487, 0.20851441405707477)
(3574661065397, 0.20851441405707477)
(3360102030013, 0.20851441405707477)
(3011449015026, 0.20851441405707477)
(8421951024, 0.20851441405707477)
(3242272997054, 0.20851441405707477)
(9782508035395, 0.20851441405707477)
(5413538787469, 0.20412414523193154)
(9782733832691, 0.20412414523193154)
(3538280036947, 0.20412414523193154)
(3217662920400, 0.20412414523193154)
(3465811926128, 0.20412414523193154)
(8008004100834, 0.20412414523193154)
(3700675696825, 0.20412414523193154)
(3217662910180, 0.20412414523193154)
(3350033356122, 0.19364916731037085)
(5000159386821, 0.1560185195421976)
(3017626904206, 0.15553238849336753)
(7613032625474, 0.15488061853247326)
(3168930000105, 0.15328483487124148)
(5410126832495, 0.15275913268114955)
(3252755350009, 0.14988503027477246)
(3168930000020, 0.14775983834977974)
(3116740021971, 0.14767623020869208)
(9782266276542, 0.14744195615489714)
(3217770310476, 0.14744195615489714)
(3663004120074, 0.14744195615489714)
(7622210722607, 0.14744195615489714)
(8712100486517, 0.14744195615489714)
(705200999900, 0.14744195615489714)
(3360102150100, 0.14744195615489714)
(5000159496810, 0.1451801755487482)
(3415581317145, 0.14433756729740646)
(4260332195911, 0.14433756729740646)
(8714786255012, 0.14433756729740646)
(8714786226388, 0.14433756729740646)
(3700675696856, 0.14433756729740646)
(3415587400018, 0.14433756729740646)
(3395502828083, 0.14433756729740646)
(3178530415520, 0.14433756729740646)
(8436549489624, 0.14433756729740646)
(3105560304609, 0.14433756729740646)
(5901986035008, 0.14433756729740646)
(3502790725462, 0.14433756729740646)
(5000159496858, 0.14314958357846708)
(4011100005884, 0.14314958357846708)
(6026, 0.14267836335553646)
(54492790, 0.14085904245475284)
(7622300567606, 0.13687718216583097)
(3800020410905, 0.13648777260815353)
(3322680009966, 0.13495452798481308)
(451, 0.13459930901008224)
(3124480167064, 0.13459930901008224)
(3178530409857, 0.13302600912742515)
(3017760038409, 0.13268622310856873)
(404, 0.1314600819973488)
(7622210995087, 0.1305582419667734)
(3017620690464, 0.13008560009748746)
(3017760030106, 0.1284728830926621)
(9782266269087, 0.12803687993289598)
(3800020423998, 0.12803687993289598)
(8713763565564, 0.12803687993289598)
(3367651001853, 0.1267491803260041)
(3124480183828, 0.12617570357968808)
(5413548280189, 0.12572972015110032)
(3252755250002, 0.12182667443407055)
(5410081202784, 0.12112539577787731)
(3242272845157, 0.12104550653376052)
(3760049791006, 0.12038585308576923)
(5900951028502, 0.12038585308576923)
(3124480186188, 0.12038585308576923)
(7622210147387, 0.12038585308576923)
(3178530413823, 0.12038585308576923)
(13600021, 0.12038585308576923)
(3760049796568, 0.12038585308576923)
(40822938, 0.1187447356982614)
(705200622693, 0.11785113019775795)
(3173289203145, 0.11785113019775795)
(11543820116, 0.11785113019775795)
(3255290253156, 0.11785113019775795)
(5908243707838, 0.11785113019775795)
(7622300292508, 0.11778322403815979)
(3124480167026, 0.11712737024998901)
(84194008, 0.11629960461085109)
(40111445, 0.11616046389935494)
(10597, 0.11597857493723773)
(7622210287830, 0.11566298639324805)
(3023470020016, 0.11561466260321597)
(613008739119, 0.11451966686277365)
(40052397, 0.11420394459057004)
(3350030118532, 0.11419811830458863)
(8000300264388, 0.11326804822365527)
(3048281010124, 0.1130503693926855)
(5000159461313, 0.11300731734443839)
(40144016, 0.11258799375612018)
