Top-100 recommended products for customer 207024:
items_id 		 similarity
(12520046, 1.0000000000000018)
(705200134615, 1.0000000000000002)
(3700492808470, 0.3333333333333334)
(705200138323, 0.2987160462088836)
(3663004197571, 0.2886751345948129)
(30062948, 0.2886751345948129)
(3660475100048, 0.2373730486392943)
(8718526042283, 0.2041241452319315)
(3367651007190, 0.2041241452319315)
(3178530408706, 0.2041241452319315)
(3453131034906, 0.2041241452319315)
(8714786766204, 0.2041241452319315)
(3350033148611, 0.19245008972987526)
(3186885423640, 0.17168570858621607)
(3095758924019, 0.1666666666666667)
(3350033481015, 0.1666666666666667)
(8000500264850, 0.1666666666666667)
(57023397, 0.1666666666666667)
(705200605597, 0.1665596025670545)
(705200136961, 0.16186683836550775)
(3367651007312, 0.14433756729740646)
(3372900072379, 0.14433756729740646)
(3367651005424, 0.14433756729740646)
(80050100, 0.13245323570650439)
(3760122961937, 0.12909944487358058)
(3350033450547, 0.12909944487358058)
(3168930010432, 0.12909944487358058)
(3350033450431, 0.12909944487358058)
(3350033149403, 0.12909944487358058)
(3350033313699, 0.1252448582170299)
(3180940084401, 0.11785113019775795)
(3350033450462, 0.11785113019775795)
(3242272200154, 0.11445713905747737)
(3297760093213, 0.1091089451179962)
(7622210854063, 0.1091089451179962)
(705200708878, 0.1091089451179962)
(3288965030165, 0.1091089451179962)
(3350030182755, 0.1091089451179962)
(3367651002393, 0.10206207261596575)
(7622210788573, 0.10206207261596575)
(42307013, 0.10206207261596575)
(705200684332, 0.09919618718314699)
(705200575999, 0.09912279006826347)
(3350033065338, 0.09759000729485333)
(3350033518117, 0.09622504486493763)
(1061977, 0.09622504486493763)
(40329055, 0.09622504486493763)
(12520053, 0.09558988911273408)
(9002515425461, 0.09365858115816941)
(3242272250050, 0.09245003270420486)
(10597, 0.09245003270420486)
(3350033450448, 0.0912870929175277)
(3449850402645, 0.0912870929175277)
(7622210610621, 0.0912870929175277)
(3095758863011, 0.0880450906325624)
(3760049790801, 0.0880450906325624)
(12520039, 0.08787080850298461)
(3350030157807, 0.08703882797784893)
(4000177158319, 0.08333333333333336)
(3329770048959, 0.08333333333333336)
(3700009252574, 0.08333333333333336)
(3068320111612, 0.08324196468637673)
(3367651005486, 0.08247860988423227)
(3168930010449, 0.08006407690254358)
(705200750976, 0.07969772189808404)
(705200711106, 0.07929823205461077)
(3425909000482, 0.07801377727939875)
(3292070006946, 0.07715167498104597)
(7610700946961, 0.07715167498104597)
(8000920402801, 0.07715167498104597)
(80761761, 0.07715167498104597)
(3182280066536, 0.07715167498104597)
(3700520440603, 0.07630475937165158)
(3425909001083, 0.07630475937165158)
(705200605689, 0.07630475937165158)
(12520015, 0.07492978622271093)
(3350033093119, 0.07453559924999299)
(3350033450479, 0.07453559924999299)
(3367651007664, 0.07453559924999299)
(3450160001831, 0.07453559924999299)
(705200697332, 0.0738817655706927)
(3350033517158, 0.07216878364870323)
(3181232138345, 0.07216878364870323)
(3760049797763, 0.07216878364870323)
(3350033459892, 0.07216878364870323)
(3449851140850, 0.07216878364870323)
(3103220043141, 0.07216878364870323)
(3350033313286, 0.07216878364870323)
(3350033129849, 0.07161148740394331)
(3274080005003, 0.07156848499596037)
(1061975, 0.07009039702739965)
(40313825, 0.07009039702739965)
(3165951213019, 0.0700140042014005)
(705200615404, 0.0700140042014005)
(5410041040807, 0.06824905158471083)
(13600075, 0.06815823444323803)
(3350030157838, 0.06804138174397718)
(3350033232600, 0.06711560552140244)
(3176571625007, 0.06622661785325219)
(887961403398, 0.06608186004550898)
