Top-100 recommended products for customer 298595:
items_id 		 similarity
(404, 1.000000000000079)
(3425909000482, 0.22391520236123869)
(401, 0.11103207411288483)
(12520039, 0.08748918285017224)
(3217770310711, 0.0728328296684758)
(5449000232465, 0.07033985059581054)
(3217770314146, 0.06705266111075502)
(3068320111612, 0.06268949247328327)
(3217770310735, 0.0621224739835425)
(5000159459228, 0.06151183998845632)
(5000159461122, 0.06112239693697369)
(12520053, 0.05957378894718839)
(13600075, 0.056873008267858176)
(5947300596978, 0.051734473555096874)
(5000159407236, 0.05071920639119025)
(3217770314177, 0.05014964876332464)
(12520046, 0.04887054150870657)
(40111216, 0.0481442958780437)
(5449000232489, 0.04498854048114789)
(3700205840797, 0.044765054098327636)
(5449000131836, 0.044233876215872756)
(3217770310919, 0.043097689982191906)
(3700205840643, 0.042404579519891045)
(3700205840759, 0.04211693151426615)
(3700205840629, 0.04148091239942043)
(3217770310902, 0.04129556875868302)
(3217770314153, 0.041059818662737266)
(3350033093201, 0.0409491058301971)
(7612720841738, 0.03957487476427025)
(3700520450312, 0.03957487476427025)
(3700205840780, 0.038881769216740976)
(3268840001008, 0.03871618807549707)
(3068320014067, 0.037576011738342616)
(3174780000363, 0.036973452852238534)
(3068320099651, 0.03639920518239744)
(3068320040103, 0.0362243342488246)
(13600015, 0.0361765779858325)
(3011449301877, 0.03586940954053405)
(3700205840773, 0.03581708360524946)
(3217770310742, 0.035595303865391545)
(3700205840636, 0.03553616096516204)
(301, 0.0352550117537835)
(3700205840650, 0.03509744292855512)
(3425909001021, 0.03453218807738557)
(3274080005003, 0.03389908339638276)
(3217770314191, 0.033827245627180036)
(3367651004274, 0.03343034781981326)
(303, 0.032411114698777894)
(3415587401015, 0.03231274993566961)
(72417152924, 0.03231274993566961)
(8002270015328, 0.03180041281443832)
(3350030148454, 0.03035538835161547)
(3367651001884, 0.030332325213386187)
(3425909001014, 0.02982250192537405)
(7622210601988, 0.029781167876506993)
(3378850002008, 0.029584590362714658)
(3217770310704, 0.028909334413601103)
(8002270014901, 0.028578492049991994)
(3068320115337, 0.02854568051091941)
(3242272890959, 0.028428928772129623)
(3103220009062, 0.02825289656088068)
(9782072764929, 0.027983662310423867)
(3073786865191, 0.027983662310423867)
(3700459373096, 0.027983662310423867)
(9782324017711, 0.027983662310423867)
(9782215080503, 0.027983662310423867)
(9782862535227, 0.027983662310423867)
(3700459373119, 0.027983662310423867)
(9782215144014, 0.027983662310423867)
(9782215068259, 0.027983662310423867)
(3663004321389, 0.027983662310423867)
(5420019720303, 0.027983662310423867)
(3298060227704, 0.027983662310423867)
(3268060550270, 0.027983662310423867)
(9782263067778, 0.027983662310423867)
(3472860051053, 0.027983662310423867)
(9782263150739, 0.027983662310423867)
(3701019006102, 0.027983662310423867)
(8421901463, 0.027983662310423867)
(3061990141101, 0.027983662310423867)
(9782067228849, 0.027983662310423867)
(3350033021143, 0.027983662310423867)
(3035266103520, 0.027983662310423867)
(3011449301372, 0.027983662310423867)
(5057775019763, 0.027983662310423867)
(9782263068416, 0.027983662310423867)
(9782092570883, 0.027983662310423867)
(3011449248530, 0.027983662310423867)
(8000500133651, 0.027983662310423867)
(3378850007003, 0.027983662310423867)
(3296580255016, 0.027983662310423867)
(3700520450015, 0.027983662310423867)
(3268060548925, 0.027983662310423867)
(3760009684287, 0.027983662310423867)
(4901660143938, 0.027983662310423867)
(9782324019012, 0.027983662310423867)
(8421951031, 0.027983662310423867)
(3268060555596, 0.027983662310423867)
(3472860405597, 0.027983662310423867)
(3179730256227, 0.027983662310423867)
