Top-100 recommended products for customer 873819:
items_id 		 similarity
(9002490233549, 1.0000000000000002)
(5947300135528, 0.9999999999999999)
(3415581377149, 0.4999999999999999)
(3415581312140, 0.35355339059327373)
(9002490236342, 0.27216552697590873)
(9002490219567, 0.26352313834736496)
(90415791, 0.251259453814803)
(8712100864155, 0.24999999999999994)
(3760009688193, 0.24999999999999994)
(8594002786427, 0.23570226039551587)
(619659115890, 0.23570226039551587)
(3095758924019, 0.23570226039551587)
(3268060555596, 0.23570226039551587)
(8001090245045, 0.23570226039551587)
(8421901463, 0.23570226039551587)
(3700459373096, 0.23570226039551587)
(5099968299729, 0.23570226039551587)
(30034808, 0.23570226039551587)
(3298060227704, 0.23570226039551587)
(3268060550270, 0.23570226039551587)
(3296580255016, 0.23570226039551587)
(8421951031, 0.23570226039551587)
(3095752126013, 0.23570226039551587)
(3663004321389, 0.23570226039551587)
(3760170854090, 0.23570226039551587)
(3465814068092, 0.23570226039551587)
(3268060548925, 0.23570226039551587)
(9782324019012, 0.23570226039551587)
(4975769448362, 0.23570226039551587)
(3123930617777, 0.23570226039551587)
(3700520450015, 0.23570226039551587)
(4009900500654, 0.2357022603955158)
(9782092574324, 0.21320071635561041)
(3017620721472, 0.2041241452319315)
(3242272200154, 0.1924500897298753)
(3350030157807, 0.1889822365046136)
(3284230005067, 0.18257418583505533)
(9002490237523, 0.1781741612749496)
(8015183062983, 0.17677669529663687)
(7612720841738, 0.16666666666666666)
(8008004071097, 0.16666666666666666)
(3415581354140, 0.16666666666666666)
(3700520450350, 0.16666666666666666)
(3663004340588, 0.16666666666666666)
(3258170032056, 0.16666666666666666)
(3219510803071, 0.16666666666666666)
(3441390063362, 0.16666666666666666)
(3156830008055, 0.16666666666666666)
(190295749446, 0.16666666666666666)
(3663004120074, 0.16666666666666666)
(3367651005523, 0.16666666666666666)
(1062216, 0.16666666666666666)
(3350033149281, 0.16666666666666666)
(3700520450312, 0.16666666666666666)
(3663004271783, 0.16666666666666666)
(3268060555237, 0.16666666666666666)
(3350033129849, 0.1551553494879347)
(3367651002959, 0.1541222426814169)
(5060335632623, 0.1507556722888818)
(3460778514753, 0.1507556722888818)
(3513764330018, 0.1507556722888818)
(3450160001831, 0.1421338109037403)
(7613035723993, 0.1421338109037403)
(3165950217810, 0.1421338109037403)
(9002490239275, 0.14213381090374028)
(3441390063669, 0.13608276348795437)
(8594002786380, 0.13608276348795437)
(8594002786465, 0.13608276348795437)
(3441390062204, 0.13608276348795437)
(3663004271745, 0.13608276348795437)
(3350033095182, 0.13608276348795437)
(3244050001052, 0.13608276348795437)
(3413900000518, 0.13608276348795437)
(3165950217797, 0.13608276348795437)
(5410188007091, 0.13130643285972254)
(3181232138901, 0.12856486930664499)
(3700520450145, 0.1270001270001905)
(9782359343212, 0.1270001270001905)
(9782290137352, 0.1270001270001905)
(3388330049843, 0.1270001270001905)
(9782266270731, 0.1270001270001905)
(3475001050199, 0.1270001270001905)
(3284230004077, 0.1270001270001905)
(3095758355103, 0.1270001270001905)
(3350033518117, 0.12598815766974242)
(602557733198, 0.1259881576697424)
(5000112628180, 0.1259881576697424)
(3217770310131, 0.1259881576697424)
(602557889635, 0.1259881576697424)
(9781474944168, 0.1259881576697424)
(80839996, 0.1259881576697424)
(3760233235835, 0.1259881576697424)
(9044400897465, 0.1259881576697424)
(9782047356463, 0.1259881576697424)
(3240931540580, 0.1259881576697424)
(190295859039, 0.1259881576697424)
(3242272260059, 0.12487810821089254)
(3256540012806, 0.12126781251816648)
(5410126866339, 0.11952286093343935)
(7613036286299, 0.11826247919781652)
