Top-100 recommended products for customer 538729:
items_id 		 similarity
(5000159470490, 1.000000000000002)
(7622210788573, 0.9999999999999999)
(7622300419394, 0.9999999999999996)
(3250390686217, 0.4082482904638631)
(3513765109002, 0.4082482904638631)
(9782215116370, 0.4082482904638631)
(3700232615832, 0.4082482904638631)
(3700232615849, 0.4082482904638631)
(3760018852417, 0.30151134457776363)
(5029053567822, 0.30151134457776363)
(9782505067436, 0.30151134457776363)
(3160920501401, 0.30151134457776363)
(3270220010739, 0.30151134457776363)
(3441390063362, 0.2886751345948129)
(3571211282310, 0.2886751345948129)
(3472860096641, 0.26967994498529685)
(3472860402862, 0.25560859370538297)
(3217770310155, 0.25)
(3472860405375, 0.24814583349273256)
(3760122961364, 0.24253562503633297)
(7610400087810, 0.24209101306752098)
(3178530415520, 0.24077170617153845)
(3441390063669, 0.2357022603955159)
(3441390062204, 0.2357022603955159)
(3472860003106, 0.22518867455552247)
(8411457808255, 0.2182178902359924)
(3760122960503, 0.2182178902359924)
(3073780871419, 0.2182178902359924)
(5053083121228, 0.2182178902359924)
(4029948016528, 0.2182178902359924)
(9782092573723, 0.21320071635561041)
(9781474918596, 0.21320071635561041)
(9782324011214, 0.21320071635561041)
(9782070651122, 0.21320071635561041)
(9782733824252, 0.21320071635561041)
(5947300724098, 0.21320071635561041)
(3350033355088, 0.21320071635561041)
(3350033355095, 0.21320071635561041)
(9782070657384, 0.21320071635561041)
(9782215145714, 0.21320071635561041)
(9782215160397, 0.21320071635561041)
(9782070663842, 0.21320071635561041)
(5411068830440, 0.21320071635561041)
(9781474927369, 0.21320071635561041)
(9782733835166, 0.21320071635561041)
(9782508037627, 0.21320071635561041)
(9782092573716, 0.21320071635561041)
(3297760093213, 0.21320071635561041)
(9782092573730, 0.21320071635561041)
(3472860405597, 0.21320071635561041)
(9782508038334, 0.21320071635561041)
(9782733855911, 0.21320071635561041)
(9782806308016, 0.21320071635561041)
(9782263151798, 0.21320071635561041)
(3663350050001, 0.21320071635561041)
(9782733847831, 0.21320071635561041)
(9782092547441, 0.21320071635561041)
(3057061113207, 0.21320071635561041)
(3460778531750, 0.21320071635561041)
(9782092527153, 0.21320071635561041)
(9782733844045, 0.21320071635561041)
(3472860051053, 0.21320071635561041)
(3664346303057, 0.21320071635561041)
(9782806308733, 0.21320071635561041)
(5053990101511, 0.20851441405707477)
(3258561140957, 0.20851441405707477)
(3555080091259, 0.20851441405707477)
(9002490239305, 0.20412414523193154)
(3663004359146, 0.20412414523193154)
(5047406, 0.20412414523193154)
(3178530408744, 0.1988311880132474)
(3663350026402, 0.19695964928958382)
(7622210824905, 0.19518001458970663)
(5000112628180, 0.18569533817705186)
(7310511803001, 0.1846372364689991)
(3502110008374, 0.17817416127494962)
(3472860096702, 0.17817416127494962)
(3415581317145, 0.17677669529663687)
(80033, 0.17677669529663687)
(9782508040290, 0.17677669529663687)
(3760125460208, 0.17677669529663687)
(3298060229371, 0.17677669529663687)
(3760009688070, 0.17677669529663687)
(3700232611070, 0.17677669529663687)
(3023470001015, 0.17647364143889355)
(3175681104853, 0.1749635530559413)
(3165957822017, 0.1743714581157289)
(3350033095182, 0.17407765595569785)
(3250547051172, 0.17407765595569785)
(5010775190320, 0.17407765595569785)
(3472860405313, 0.17407765595569785)
(3472860405610, 0.17149858514250882)
(3046920027885, 0.16922831696040336)
(3472860001058, 0.16748647813902065)
(3350033450448, 0.16724840200141816)
(3513762214716, 0.1666666666666667)
(3350033270428, 0.16514456476895406)
(3335440276317, 0.1649572197684645)
(3335440276515, 0.1649572197684645)
(3244052000251, 0.1643989873053573)
