Top-100 recommended products for customer 392776:
items_id 		 similarity
(401, 0.9999999999996926)
(9470005, 0.11757886387258297)
(451, 0.11757886387258297)
(404, 0.09983748998627433)
(3470001, 0.07176097460695728)
(13600075, 0.0639201418150021)
(12520039, 0.056226616371403804)
(12520046, 0.05536341221078371)
(12520053, 0.05363092979551118)
(3274080005003, 0.05244957635054754)
(3217770310902, 0.049857309577793815)
(3217770314146, 0.049332018711270985)
(3217770310711, 0.048733073965774386)
(3068320111612, 0.04849320162997832)
(45855993, 0.046202589729655)
(3174780000363, 0.04266761063977991)
(5000159461122, 0.042380235009695476)
(3425909000482, 0.04201508237859503)
(303, 0.040558434977834915)
(5449000232489, 0.039925891470519906)
(40111216, 0.03912112705834918)
(2000, 0.039095324399463255)
(5000159407236, 0.03891681594421282)
(3700205840643, 0.03865570491321746)
(2856397, 0.03822300905613284)
(5000159459228, 0.037781405796148804)
(8002270015328, 0.03716507070543172)
(3217770310735, 0.03708455353752518)
(3700205840629, 0.036864447617689394)
(3700205840650, 0.03678387727150937)
(3217770310919, 0.036746368893446006)
(5449000232465, 0.03599335675056027)
(3354860350186, 0.035348530595730995)
(3367651001884, 0.03512210795065028)
(3068320014067, 0.03503552018760931)
(8002270014901, 0.03477735888674812)
(3268840001008, 0.034685639504946734)
(3168930000105, 0.03461917449577801)
(5896900257676, 0.03411341715405609)
(5449000131836, 0.03366870229013087)
(3464382250106, 0.033169433050054625)
(3700205840636, 0.032866951508811575)
(9002490205973, 0.03230337842259982)
(3068320040103, 0.03217631775214388)
(3461039, 0.032051127585724586)
(18064205, 0.031632835080937546)
(3461023, 0.031541914540597744)
(3367651003307, 0.031237154595992564)
(3057640317743, 0.030918738549651898)
(3068320105444, 0.029844246410431666)
(3461025, 0.02976809357794427)
(3068320099651, 0.029755687620506958)
(3367651001853, 0.029673602808620008)
(3450013, 0.029498693524881433)
(3700205840759, 0.02948394048893746)
(3242274000059, 0.029187611958159613)
(3450011, 0.029157951495708684)
(3168930000020, 0.029107965100896614)
(3700205840766, 0.02884943819675061)
(3450012, 0.028666404601763906)
(3461018, 0.028436837340179367)
(3242272891154, 0.028085792701742975)
(3367651000825, 0.028083481399208417)
(3021760400012, 0.027625601879081776)
(3367651000061, 0.027622457632735267)
(6026, 0.027506641991659225)
(3700205840773, 0.02749391627180548)
(3242272856559, 0.02741708335170148)
(3057640379048, 0.0271939518497211)
(9002490214951, 0.027082728676680726)
(3579260039398, 0.026929046747111548)
(3242272861058, 0.026915032149884936)
(3700205840780, 0.026681261157651334)
(3367651005479, 0.02655437166884519)
(3449853083001, 0.026504091496688083)
(3760122960541, 0.026430036891218058)
(3700205840797, 0.02628005868494064)
(5449000054227, 0.026207947101277745)
(3242272845256, 0.026047081880701234)
(3057640117008, 0.025899001761639163)
(3367651001891, 0.02578033446264739)
(19419902, 0.025753865378312587)
(3461030, 0.025695869199795357)
(3252755150005, 0.02561401071134528)
(7613035833272, 0.02561401071134528)
(3466250015015, 0.02552901602218716)
(8000920500224, 0.02487020534202639)
(3021760400036, 0.02487020534202639)
(3124480167026, 0.02470759826545665)
(3430026, 0.024679719905898928)
(3068320114453, 0.024672112804061168)
(3461029, 0.02466882384679747)
(3242274002053, 0.024476468963588856)
(3124480185877, 0.024419058803831196)
(3168930008958, 0.024268467205648937)
(3090291386058, 0.024223528934896408)
(3449852019001, 0.023984867657112063)
(3425909001021, 0.023947825368354984)
(3057640422768, 0.023947825368354984)
(6157591, 0.02393546519959955)
