Top-100 recommended products for customer 409387:
items_id 		 similarity
(404, 1.0000000000001446)
(3425909000482, 0.1626703927428726)
(401, 0.09983748998627433)
(3470001, 0.07359604253287734)
(3217770310711, 0.07239522688905438)
(3217770310735, 0.06600414775086827)
(13600075, 0.06291796868882273)
(12520039, 0.05814901562329292)
(3068320111612, 0.05423077112583081)
(3217770314146, 0.05403848815881873)
(3068320014067, 0.053855095749315025)
(12520053, 0.05229050268040904)
(5449000232489, 0.048193336062307364)
(3217770310919, 0.045278471811244114)
(12520046, 0.04464940696229957)
(45855993, 0.04379348508219234)
(3068320040103, 0.04310090303110284)
(3217770310902, 0.042575431247648884)
(5000159459228, 0.04254632935504998)
(40111216, 0.04203207956438652)
(5449000232465, 0.041375881917889004)
(3700205840759, 0.04127713645670835)
(5000159407236, 0.03991199474591293)
(3068320099651, 0.03963194613402222)
(3461025, 0.039251985075174106)
(3700205840643, 0.03805843833327039)
(3274080005003, 0.037909716674605604)
(5000159461122, 0.03788627812679988)
(3461039, 0.03756655698321959)
(3367651001884, 0.03755494598809229)
(3174780000363, 0.037241450697165446)
(2000, 0.03723113458084001)
(5896900257676, 0.036984950187287646)
(3217770314177, 0.036889657305892685)
(13600082, 0.03587315864688467)
(3217770314191, 0.03491055814964209)
(5449000131836, 0.03490912359690373)
(9470005, 0.03368557898050222)
(3700205840636, 0.03358395307479506)
(3268840001008, 0.03314898990312195)
(8002270015328, 0.032861444023065824)
(3367651002553, 0.03252353726344039)
(3367651000825, 0.032184679420056345)
(3700205840629, 0.03142411915872601)
(3450013, 0.031117404947522156)
(3425909001021, 0.031023433160009332)
(3367651004885, 0.030981717456581865)
(8002270014901, 0.03057144317740313)
(3579260039398, 0.030544893938198616)
(3354860350186, 0.030439384490151603)
(3242274000059, 0.03013762868568935)
(2856397, 0.030124480565457905)
(3354860350179, 0.0300506688947043)
(9002490210717, 0.0300506688947043)
(4159045, 0.029902882669455393)
(7622210601988, 0.02964179720482791)
(18064205, 0.02935205798685642)
(3242272845355, 0.02898820420084708)
(3367651000832, 0.0288730296675474)
(3461023, 0.02885441359883959)
(3242272890959, 0.0282308564740178)
(3367651000061, 0.027637870915770576)
(3760122966109, 0.027603301958006875)
(3367651001891, 0.027550494892393543)
(3057640117008, 0.02732018368453337)
(16094, 0.027184598809478867)
(3449853083001, 0.027181852751710398)
(3281780091434, 0.02710921385791615)
(3068320105444, 0.026817931599236344)
(3450014, 0.026789644177379793)
(5410126832013, 0.026646547000389934)
(3464382250106, 0.02663815201566644)
(3450010, 0.02646589036145349)
(3760122960541, 0.026388817007035388)
(3700205840650, 0.026288859007625603)
(3057640234163, 0.02608492683664459)
(3425901028170, 0.025864817348461744)
(3242272856559, 0.02586481734846172)
(3011449301877, 0.025498838105564477)
(3021760404355, 0.02525751875119992)
(3168930000105, 0.025247611898984647)
(80720577, 0.025114207796198027)
(3057640379048, 0.025043501710822254)
(3367651002959, 0.02501810558726184)
(3700205840780, 0.02501810558726184)
(3461024, 0.024974416057244316)
(5000159492737, 0.024958268555218995)
(303, 0.024925235756691828)
(3700205840797, 0.02484063685207771)
(3068320099613, 0.02478537396526549)
(3242272861058, 0.024536268407117215)
(3179732390714, 0.024485937547128835)
(3450012, 0.024435915150558898)
(19419902, 0.024295765362131013)
(3367651004540, 0.024287667583229897)
(3021760400012, 0.024284607719585214)
(3760122960558, 0.024177943215174)
(3367651003307, 0.02411067975964181)
(3401022, 0.02402610662628546)
(5449000133328, 0.023994642813639926)
