Top-100 recommended products for customer 348372:
items_id 		 similarity
(401, 1.0000000000002374)
(404, 0.11164591322793346)
(12520039, 0.09268547714542762)
(451, 0.08845578117201879)
(3068320111612, 0.06566015461584192)
(13600075, 0.06552483611553006)
(5461017, 0.0635360479543759)
(3700205840650, 0.06313302024297247)
(3217770310711, 0.06120401991240614)
(7445935, 0.05959800237384154)
(3700205840629, 0.05887981662459325)
(12520053, 0.05793566968255269)
(3274080005003, 0.056991058285663615)
(3700205840766, 0.05461544117253567)
(12520046, 0.05269838648588984)
(5449000232465, 0.05191023964315692)
(3217770310902, 0.04980746085266239)
(3700205840797, 0.04874666345238127)
(5461018, 0.04847412537630144)
(3174780000363, 0.04824384319329285)
(10461015, 0.04817917291814473)
(3068320040103, 0.047320729603731786)
(3700205840780, 0.047193134982446885)
(3700205840773, 0.04623206639647819)
(303, 0.04541852950766188)
(3367651001853, 0.044198697516105785)
(6026, 0.04414089304706294)
(3367651000061, 0.04365707562759715)
(3217770310742, 0.04339677661719006)
(9002490205973, 0.04276970497405555)
(3068320014067, 0.04245684214253461)
(7892095, 0.04195265056275771)
(5449000131836, 0.04165213760427266)
(6027, 0.04147654816654483)
(3700205840643, 0.041139283390221694)
(3068320099651, 0.04105324358286186)
(7770415, 0.0410519283007283)
(3367651001891, 0.040713328874072016)
(3367651001884, 0.04021542228525243)
(3217770310735, 0.0399166318707613)
(3700205840759, 0.039412195982776344)
(3367651000832, 0.039012705879980424)
(5450076, 0.03880708795472033)
(8002270015328, 0.03874902411554916)
(2000, 0.03841705707123976)
(5461031, 0.0383576937845661)
(3217770310919, 0.03834739779893316)
(3367651003307, 0.03834718338738713)
(3367651000825, 0.03822448915649164)
(5450086, 0.03821726540339744)
(3268840001008, 0.038100282527019864)
(3242272845256, 0.037292952728836086)
(5000159459228, 0.03681563618862049)
(10462001, 0.036026315797205305)
(4011100046283, 0.035898869901683346)
(3217770314146, 0.03573063093050647)
(3116430208934, 0.035697328957155064)
(8002270014901, 0.03569732895715506)
(5000159461122, 0.03557992076992147)
(5461019, 0.03554543380178478)
(3017760038409, 0.03543331973121995)
(2100210, 0.034809145155833214)
(8006300119444, 0.034361260442712455)
(3178530408515, 0.03415427956592532)
(3367651004014, 0.03407334514040447)
(8000500227848, 0.03384395105712023)
(5450090, 0.03379332878005227)
(3700205840636, 0.03370380987106465)
(3228886043714, 0.033464222987553256)
(7729855, 0.033367378757379655)
(7622210601988, 0.03313451816874941)
(7719715, 0.033020929266270184)
(3242272861058, 0.032966078873720495)
(3068320114453, 0.032627628857506696)
(5450079, 0.032510588233317005)
(5449000214911, 0.03250381730994184)
(3242272863250, 0.03236343318261226)
(5449000232489, 0.03235935589967543)
(3011449301877, 0.032299484459770295)
(5450078, 0.03215205461752807)
(5450142, 0.031967106786638055)
(10421004, 0.03165811736762242)
(3242274000059, 0.03158878450515043)
(12520268, 0.03158171428379369)
(3367651002997, 0.03155227921981406)
(3023470001015, 0.03152702729162337)
(3242272921059, 0.03152702729162336)
(3367651006582, 0.031420336537959156)
(5000159492737, 0.03141850019747626)
(3168930000020, 0.03131211662502339)
(5000159461696, 0.03120759628323325)
(3367651004274, 0.03120759628323325)
(3242272890959, 0.031203664617544164)
(10461016, 0.031183398204217946)
(5000159407236, 0.031114891565349745)
(10424004, 0.031045670363776263)
(3168930000105, 0.030902667897547413)
(3281780091434, 0.030895159048475937)
(87303223, 0.030767228233745662)
(5000159461313, 0.03054851633277643)
