Top-100 recommended products for customer 751284:
items_id 		 similarity
(404, 0.9999999999998961)
(401, 0.11164591322793346)
(3425909000482, 0.09360588054433708)
(13600075, 0.09129965045505378)
(451, 0.08845578117201879)
(12520039, 0.08509330025792965)
(3217770310711, 0.07568529027608152)
(3068320111612, 0.0674214921720847)
(12520053, 0.06646456968347147)
(3700205840759, 0.06284556720660346)
(3217770310735, 0.062237993627434735)
(5461017, 0.06188185072134883)
(3700205840629, 0.06131466554011667)
(3068320014067, 0.05632076489431466)
(5461018, 0.056050989804251036)
(3068320099651, 0.0549109299452822)
(3217770310902, 0.05487307852690593)
(5450086, 0.05445141617685221)
(12520046, 0.05383374788801892)
(3700205840650, 0.05367360945946619)
(10461015, 0.053445580155805715)
(3700205840780, 0.05040124695065158)
(5449000232465, 0.04890860264303098)
(7445935, 0.047495090596204936)
(3011449301877, 0.04688814504008363)
(3217770310759, 0.04569885853822963)
(303, 0.04541852950766188)
(3700205840636, 0.04515154707563609)
(3425909001007, 0.045053821906163014)
(3217770310742, 0.04472061421263668)
(10461016, 0.0446502663178093)
(3367651001884, 0.04455037712541764)
(3274080005003, 0.044344143921093815)
(6026, 0.04414089304706294)
(3700205840643, 0.04399836212270825)
(3367651000061, 0.04365707562759715)
(10462001, 0.04351432184343118)
(10421004, 0.041521278964572444)
(6027, 0.04147654816654483)
(5449000232489, 0.041266284051547246)
(7770415, 0.0410519283007283)
(3217770310919, 0.04064626480275154)
(3174780000363, 0.04028895925333881)
(10430001, 0.040248552791373016)
(3367651001853, 0.03935260632235441)
(3700205840766, 0.03929472629937959)
(5449000131836, 0.03863047880323536)
(3700205840773, 0.03852819829657209)
(5461031, 0.0383576937845661)
(3367651003307, 0.03834718338738713)
(8002270014901, 0.03752201737499094)
(3217770314153, 0.03698586759182417)
(7719715, 0.036944954008956185)
(5000159459228, 0.03681563618862049)
(3367651000825, 0.03601421153589577)
(4011100046283, 0.035898869901683346)
(3116430208934, 0.035697328957155064)
(5000159461122, 0.03557992076992147)
(5461019, 0.03554543380178478)
(3068320040103, 0.03552825319867087)
(3017760038409, 0.03543331973121995)
(450220, 0.035194330260898826)
(3760122960572, 0.034870610376328846)
(2100210, 0.034809145155833214)
(3378850010027, 0.03474217306928895)
(3242272861058, 0.0345893911855605)
(3242272845157, 0.034583604587245555)
(3178530408515, 0.03415427956592532)
(3579260039398, 0.03398895185243148)
(3124480167170, 0.033871887335626294)
(8000500227848, 0.03384395105712023)
(5450076, 0.03359236868065519)
(3228886043714, 0.033464222987553256)
(3367651004014, 0.03341766827731514)
(3242272856559, 0.03334662749738144)
(3068320099613, 0.033187536238929595)
(7622210601988, 0.03313451816874941)
(3217770314177, 0.03308663497418217)
(3378850001049, 0.03299536132450329)
(3760122960541, 0.03299536132450329)
(3367651004274, 0.032874255341881646)
(3068320114453, 0.032627628857506696)
(3057640117008, 0.032612304909601715)
(5450079, 0.032510588233317005)
(5449000214911, 0.03250381730994184)
(3217770314146, 0.03248877300765869)
(3242272863250, 0.03236343318261226)
(7892095, 0.032227814781621185)
(5450078, 0.03215205461752807)
(5450142, 0.031967106786638055)
(8006300119444, 0.03186851910929275)
(5450034, 0.03170163753830842)
(12520268, 0.03158171428379369)
(3023470001015, 0.03152702729162337)
(3242272921059, 0.03152702729162336)
(3367651006582, 0.031420336537959156)
(5000159492737, 0.03141850019747626)
(5450090, 0.03134178811016557)
(3168930000020, 0.03131211662502339)
(3367651002997, 0.03121420344665359)
