Top-100 recommended products for customer 733681:
items_id 		 similarity
(8002270015328, 1.0000000000000027)
(5896700609446, 1.0000000000000007)
(8410031928372, 1.0000000000000004)
(5900951027307, 0.9999999999999981)
(3156830008055, 0.4472135954999579)
(7612720841042, 0.4472135954999579)
(8711252012339, 0.4472135954999579)
(7612720201068, 0.4472135954999579)
(5200701002043, 0.3779644730092272)
(3395502488492, 0.3779644730092272)
(7622210360335, 0.3779644730092272)
(3086126788371, 0.3779644730092272)
(3538280054729, 0.3779644730092272)
(3456774760034, 0.31622776601683794)
(8008004071097, 0.3162277660168379)
(3244050001052, 0.3162277660168379)
(7612720841738, 0.3162277660168379)
(1143060, 0.2886751345948129)
(4033100005657, 0.2886751345948129)
(3538280035605, 0.28571428571428564)
(5000159418546, 0.26726124191242434)
(8428373001318, 0.26726124191242434)
(3068320111919, 0.26726124191242434)
(7622210745804, 0.26726124191242434)
(3217770310308, 0.26726124191242434)
(3180940008308, 0.25819888974716115)
(8711000522516, 0.2357022603955159)
(3770004599172, 0.22941573387056174)
(3770004599196, 0.22941573387056174)
(3770004599219, 0.22941573387056174)
(3770004599486, 0.22941573387056174)
(9782359341850, 0.22941573387056174)
(5011061160102, 0.22360679774997896)
(8410031959086, 0.22360679774997896)
(3242272200055, 0.22360679774997896)
(5060122034487, 0.22360679774997896)
(8713800110146, 0.2182178902359924)
(5420019708974, 0.2182178902359924)
(4010070293543, 0.2182178902359924)
(3760009685383, 0.2182178902359924)
(3158847548760, 0.2182178902359924)
(7622210723314, 0.2182178902359924)
(3024720027724, 0.2182178902359924)
(3161879004005, 0.21004201260420147)
(4601798030055, 0.20701966780270625)
(7616075, 0.20412414523193154)
(3760107842497, 0.2041241452319315)
(3242274002053, 0.20251608374794816)
(3322680009034, 0.2)
(3086126788951, 0.19245008972987526)
(3663350004356, 0.1889822365046136)
(7622300650339, 0.1889822365046136)
(3175681054158, 0.1889822365046136)
(3057640247958, 0.1889822365046136)
(1999, 0.1825741858350554)
(3242272253051, 0.1746667529218746)
(3425901015811, 0.17407765595569785)
(3449849904006, 0.17407765595569785)
(3425901014920, 0.17407765595569785)
(5053990107384, 0.17336567891911936)
(3256540001749, 0.17149858514250885)
(3222475606441, 0.1666666666666667)
(3116740033264, 0.16666666666666666)
(3073780963893, 0.1649572197684645)
(3538280052169, 0.1632993161855452)
(3116740030393, 0.1632993161855452)
(8413080000532, 0.16222142113076252)
(4011100046283, 0.15975241260567347)
(3555081143629, 0.15811388300841897)
(4251097401447, 0.15811388300841894)
(7617014164692, 0.15811388300841894)
(4000177158319, 0.15430334996209194)
(3513760005002, 0.1543033499620919)
(80006, 0.1543033499620919)
(8051772141998, 0.1543033499620919)
(3415581317145, 0.1543033499620919)
(3367970040885, 0.1543033499620919)
(8712100864155, 0.1543033499620919)
(8000692731017, 0.1543033499620919)
(7622210723246, 0.1543033499620919)
(3555081144008, 0.1543033499620919)
(3513765216014, 0.1543033499620919)
(3168930000105, 0.15416576335429344)
(3367651007329, 0.14907119849998596)
(4251097401041, 0.14907119849998596)
(602547602527, 0.14744195615489714)
(190295859039, 0.14744195615489714)
(3244051001037, 0.14744195615489714)
(4210201123637, 0.14744195615489714)
(9782809658347, 0.14744195615489714)
(9782508033193, 0.14744195615489714)
(7612720841721, 0.14744195615489714)
(3663004120067, 0.14744195615489714)
(8714100694510, 0.14744195615489714)
(8436534497924, 0.14744195615489714)
(4008789100337, 0.14744195615489714)
(5010775190320, 0.14433756729740646)
(80741244, 0.14433756729740646)
(3105560503309, 0.14433756729740646)
(3660140825658, 0.14433756729740646)
