Top-100 recommended products for customer 443893:
items_id 		 similarity
(3700205840759, 1.0000000000005893)
(8002270396588, 0.9999999999999999)
(14540, 0.31622776601683794)
(102103, 0.31622776601683794)
(196299, 0.31622776601683794)
(5430131, 0.31622776601683794)
(70330100763, 0.31622776601683794)
(617012195543, 0.31622776601683794)
(628013641061, 0.31622776601683794)
(661010246490, 0.31622776601683794)
(762571500081, 0.31622776601683794)
(762571500128, 0.31622776601683794)
(2001672000303, 0.31622776601683794)
(2603394000113, 0.31622776601683794)
(2603394000144, 0.31622776601683794)
(3000000001318, 0.31622776601683794)
(3000000006887, 0.31622776601683794)
(3011932004643, 0.31622776601683794)
(3011932007361, 0.31622776601683794)
(3011932024115, 0.31622776601683794)
(3171910600264, 0.31622776601683794)
(3178530414066, 0.31622776601683794)
(3183280009677, 0.31622776601683794)
(3271470752837, 0.31622776601683794)
(3299470133609, 0.31622776601683794)
(3410840007904, 0.31622776601683794)
(3410840008000, 0.31622776601683794)
(3424090301118, 0.31622776601683794)
(3424090301156, 0.31622776601683794)
(3424090301255, 0.31622776601683794)
(3424090301262, 0.31622776601683794)
(3424090962241, 0.31622776601683794)
(3424090962456, 0.31622776601683794)
(3424090970130, 0.31622776601683794)
(3424090970147, 0.31622776601683794)
(3453131132916, 0.31622776601683794)
(3458536023067, 0.31622776601683794)
(3458536040149, 0.31622776601683794)
(3517830000829, 0.31622776601683794)
(3517830341038, 0.31622776601683794)
(3543114149113, 0.31622776601683794)
(3585730003059, 0.31622776601683794)
(3601920388369, 0.31622776601683794)
(3601920415393, 0.31622776601683794)
(3662534002836, 0.31622776601683794)
(3662534002850, 0.31622776601683794)
(3700277200314, 0.31622776601683794)
(3700277200338, 0.31622776601683794)
(3700277201403, 0.31622776601683794)
(3700459372990, 0.31622776601683794)
(3700590808990, 0.31622776601683794)
(3700675683771, 0.31622776601683794)
(3701019001855, 0.31622776601683794)
(3701019002692, 0.31622776601683794)
(3701019003996, 0.31622776601683794)
(3701019005150, 0.31622776601683794)
(3701019006935, 0.31622776601683794)
(3760009686526, 0.31622776601683794)
(3760097980186, 0.31622776601683794)
(3760125980874, 0.31622776601683794)
(3760262351278, 0.31622776601683794)
(3770000713091, 0.31622776601683794)
(3770000713268, 0.31622776601683794)
(3770000713763, 0.31622776601683794)
(3782036409909, 0.31622776601683794)
(5010993481149, 0.31622776601683794)
(5400219504200, 0.31622776601683794)
(5415185604403, 0.31622776601683794)
(5902738884530, 0.31622776601683794)
(8850389110980, 0.31622776601683794)
(9580006131157, 0.31622776601683794)
(9782368524787, 0.31622776601683794)
(9782368526545, 0.31622776601683794)
(9782505071693, 0.31622776601683794)
(9782714476272, 0.31622776601683794)
(9782749300566, 0.31622776601683794)
(9782749300580, 0.31622776601683794)
(9782749300597, 0.31622776601683794)
(9782749301655, 0.31622776601683794)
(9782749305172, 0.31622776601683794)
(9782809915884, 0.31622776601683794)
(9782869679931, 0.31622776601683794)
(9791032702253, 0.31622776601683794)
(9791032702451, 0.31622776601683794)
(9791032702727, 0.31622776601683794)
(9791032703281, 0.31622776601683794)
(3425909000482, 0.30020004296006403)
(3217770314146, 0.25366537863932326)
(5449000232465, 0.22719794352960668)
(999002, 0.22360679774997896)
(2603394000052, 0.22360679774997896)
(2603394000182, 0.22360679774997896)
(2917090000026, 0.22360679774997896)
(3000000001769, 0.22360679774997896)
(3000000001790, 0.22360679774997896)
(3000000006481, 0.22360679774997896)
(3000000008379, 0.22360679774997896)
(3000000022016, 0.22360679774997896)
(3017620406003, 0.22360679774997896)
(3080216048291, 0.22360679774997896)
