Top-100 recommended products for customer 420316:
items_id 		 similarity
(7801600735650, 0.9999999999999991)
(5449000214812, 0.9999999999999867)
(5449000232465, 0.9999999999990355)
(3217770314146, 0.3481099796722013)
(3425909000482, 0.34204591868773765)
(401, 0.266536165561886)
(404, 0.24391634726462652)
(3700205840759, 0.22719794352960668)
(5000159407236, 0.2262179694656779)
(12520039, 0.21120119317016056)
(5000159459228, 0.19391649845869766)
(5000159461122, 0.19200402219851923)
(3700205840797, 0.18873817765170764)
(3174780000363, 0.18796687200684917)
(40111216, 0.17910546198660995)
(7622210601988, 0.17706249058990647)
(3700205840766, 0.1742762046243182)
(3700205840643, 0.1709156145189274)
(3700205840773, 0.17076750957567163)
(9420024, 0.1643989873053573)
(3700205840780, 0.16222656501292945)
(3700205840629, 0.16163704679009938)
(303, 0.14973146913666388)
(3660475110016, 0.1493578499362896)
(3700205840650, 0.1460882979272485)
(3700205840636, 0.1443987693870457)
(301, 0.14036409687882895)
(3425909001007, 0.13941750961298385)
(3425909001021, 0.13869907595503347)
(3425909001014, 0.13770066378321638)
(3103220009062, 0.13150941492052604)
(3242272980759, 0.127048780714098)
(5449000131836, 0.1269085922614803)
(3217770310711, 0.12060319504101964)
(5449000214911, 0.12052071006008223)
(3367651002942, 0.11915957687523661)
(3217770310902, 0.11889389995356751)
(3217770310735, 0.11770016093309607)
(5410126002027, 0.1163687472406612)
(7430129, 0.11624763874381927)
(9420018, 0.11624763874381927)
(9420025, 0.11624763874381927)
(9420034, 0.11624763874381927)
(45008016, 0.11624763874381927)
(3770006142000, 0.11624763874381927)
(5056126551112, 0.11624763874381927)
(7801600684668, 0.11624763874381927)
(9002490205973, 0.11395888603585116)
(2000, 0.11023452101535187)
(5900951027307, 0.10920129249966175)
(3461017, 0.10913538123668767)
(3021760404348, 0.10706553354361951)
(3242272845058, 0.10576788400408871)
(3242272890553, 0.10406373800317313)
(3242272891154, 0.10394012356959449)
(3068320099651, 0.10286492142412837)
(3217770314191, 0.10283456295808675)
(3760122966109, 0.10214460989362519)
(3068320111612, 0.10071158779840807)
(451, 0.10051375221816691)
(999007, 0.100218269131499)
(3456774760058, 0.09945586562992578)
(3274080005003, 0.09797857263699507)
(3242272920359, 0.09722842164524603)
(3760122966116, 0.09554753707421625)
(3242272980858, 0.09511533684983771)
(7430136, 0.09491579957524991)
(9420032, 0.09491579957524991)
(3399600122517, 0.09491579957524991)
(3439497007273, 0.09491579957524991)
(3700580112601, 0.09491579957524991)
(3367651004274, 0.09482724035343564)
(3021760404324, 0.09417408768907895)
(3367651002997, 0.09406626747020663)
(12520053, 0.09399895681406951)
(1, 0.09372377787264581)
(3660475100048, 0.09209781208132058)
(12520046, 0.09181821518502574)
(3367651002959, 0.09066751526208701)
(3186885423633, 0.09016499411488085)
(13600075, 0.09008977873151501)
(3168930000020, 0.09005779382670258)
(5000159429153, 0.08932383645289785)
(3425909002011, 0.08893873363820874)
(3367651900071, 0.08878050848900339)
(3700619605494, 0.08787495503274936)
(3367651007039, 0.0878214058769911)
(3425901018140, 0.0865065627141894)
(3367651002416, 0.08632991782786305)
(3595801321081, 0.08605824793614936)
(3268840001008, 0.08581502993482315)
(3700009252567, 0.08547841789346723)
(3217770310919, 0.08490895013314168)
(3456774760065, 0.08484853416503273)
(3700009252574, 0.08365252544927497)
(12520015, 0.0827174365064055)
(3242272981251, 0.08241393040058134)
(5000159461313, 0.08238559574464059)
(3329770050648, 0.08235913841909122)
(306, 0.08228924475637772)
