Top-100 recommended products for customer 170225:
items_id 		 similarity
(3367651007664, 1.0000000000000067)
(8000692740033, 1.0000000000000002)
(3350033274792, 0.9999999999999937)
(404, 0.6773328748719807)
(303, 0.4096035846250046)
(3217770314146, 0.40654408678745335)
(301, 0.3439084620094093)
(636926084055, 0.3333333333333333)
(3700584942808, 0.3333333333333333)
(3425909001007, 0.2945279859941689)
(3425909001021, 0.2684867629475198)
(5449000232465, 0.266536165561886)
(3425909001014, 0.2565076892622674)
(5000159407236, 0.24460263556843231)
(45029110, 0.2357022603955158)
(3542900622014, 0.2357022603955158)
(3700162406623, 0.2357022603955158)
(3700232616877, 0.2357022603955158)
(3701019005433, 0.2357022603955158)
(5053083121242, 0.2357022603955158)
(6438409605511, 0.2357022603955158)
(8000692979945, 0.2357022603955158)
(3700205840797, 0.2327081873450144)
(3367651000825, 0.2272114461026067)
(3700205840766, 0.2253969335143641)
(3700205840773, 0.2171217052484637)
(3700205840759, 0.21664946160574922)
(5000159459228, 0.21204833664670075)
(40111216, 0.20824624817135487)
(3700205840780, 0.205889995750857)
(5449000232489, 0.20486727335408197)
(3700205840629, 0.2039817123320477)
(3700205840643, 0.20287206325650514)
(451, 0.1973169300896989)
(5019896992226, 0.19245008972987526)
(3124480167026, 0.19209333737754383)
(3217770310902, 0.1910944023625131)
(5410126002027, 0.1907037242084367)
(3367651001853, 0.18624321013349876)
(3217770310711, 0.18582891342534777)
(3168930000679, 0.18566294254079957)
(3217770310735, 0.18245441765497925)
(3700205840650, 0.1744838038941737)
(3228886043714, 0.17434902845512684)
(3700205840636, 0.17390175727593632)
(3367651007657, 0.1676393630964789)
(9461017, 0.16666666666666666)
(3475001050052, 0.16666666666666666)
(3561292235718, 0.16666666666666666)
(3425909002011, 0.1658251198553843)
(408, 0.1655576398924669)
(306, 0.16025360320672516)
(3367651004762, 0.15836903871203092)
(3456774760058, 0.15784841560808002)
(3021760404355, 0.15527664408683375)
(3057640117008, 0.15437559406541498)
(20424002, 0.14907119849998596)
(3119780266494, 0.14907119849998596)
(3441392403463, 0.14907119849998596)
(3483076144989, 0.14907119849998596)
(8857600686316, 0.14907119849998596)
(3021760404348, 0.1437456793813381)
(3456774760065, 0.1414330424530177)
(3217770314191, 0.13888910980054722)
(9470001, 0.13608276348795434)
(2019750003238, 0.13608276348795434)
(3561292158291, 0.13608276348795434)
(3217770310919, 0.13571308076042168)
(3168930001591, 0.1322485222086635)
(3350033129849, 0.1317135953347689)
(3425909001069, 0.130894657615023)
(3425901018140, 0.12967081449720438)
(3021760404324, 0.1293176631170799)
(12520046, 0.12776810255346976)
(5449000214911, 0.12646558365923602)
(4450168, 0.1259881576697424)
(2019750003849, 0.1259881576697424)
(3513766118522, 0.1259881576697424)
(3700232618628, 0.1259881576697424)
(4015704252842, 0.1259881576697424)
(6208500120820, 0.1259881576697424)
(3242272861058, 0.12594553224812802)
(3425909001083, 0.12252810145287803)
(3456774836920, 0.12203097080964129)
(3367651002812, 0.12095862924869562)
(3217770310759, 0.1193306048473198)
(3242272922056, 0.11837871179182652)
(7622210601988, 0.11831221926704553)
(3513765105929, 0.1178511301977579)
(3367651002942, 0.11526579326285108)
(3242272859055, 0.1146406111971107)
(3425909001076, 0.11440734396974629)
(3425909001229, 0.11147579526217745)
(3242272856559, 0.11112282321131275)
(20430004, 0.1111111111111111)
(4901660143938, 0.1111111111111111)
(3217770310742, 0.11071543367770731)
(3329770050648, 0.11049203447947312)
(20430007, 0.10540925533894598)
(3083681055399, 0.10540925533894598)
