Top-100 recommended products for customer 108584:
items_id 		 similarity
(7622210601988, 1.0000000000001128)
(30, 1.0000000000000182)
(60, 0.999999999999997)
(5000159461696, 0.18093412446656396)
(5449000232465, 0.17706249058990647)
(3700205840766, 0.1742762046243182)
(3700205840773, 0.17076750957567163)
(3700205840780, 0.16222656501292945)
(3425909000482, 0.16172844585061905)
(3174780000363, 0.15126907954299604)
(3700205840759, 0.14426786535171307)
(12520039, 0.14312081598799928)
(3217770314146, 0.14254906162940806)
(3425909001007, 0.13941750961298385)
(5449000232489, 0.13914538251207983)
(3425909001021, 0.13869907595503347)
(3425909001014, 0.13770066378321638)
(5000159470490, 0.1353190561770583)
(7622210717801, 0.12889805994512687)
(7622210421968, 0.11838666829804768)
(401, 0.11831221926704553)
(3461016, 0.11545015336744406)
(3068320099651, 0.11442681359802626)
(5449000131836, 0.11244139215538909)
(13600075, 0.11228944377856372)
(5000159407236, 0.11122511993433162)
(5900951027307, 0.10920129249966175)
(404, 0.10652234368730044)
(3116430208934, 0.10313110647170054)
(3217770314191, 0.10283456295808675)
(3068320111612, 0.10144354859425725)
(5000159459228, 0.10112448516507855)
(2000, 0.09930771877622574)
(3425909001205, 0.09894023994516142)
(3168930000662, 0.09856483329978527)
(7622210469403, 0.09856235705864697)
(5410126002027, 0.0985554667465694)
(3461003, 0.09834158249253853)
(3274080005003, 0.09797794153446278)
(7613034917041, 0.09768321242762595)
(5461031, 0.09686281967691464)
(40111216, 0.09679631699402262)
(5000159461122, 0.09625701281607348)
(3017760756198, 0.0944249331007028)
(6027, 0.09430114263068279)
(1, 0.09372377787264581)
(3242272922056, 0.0933243095224352)
(7622210449283, 0.09289155065038157)
(3103220009062, 0.0927936468468176)
(3017760038409, 0.0926233689294981)
(3168930000679, 0.09249577401546934)
(12520046, 0.09181821518502574)
(3021760404027, 0.0908853465901436)
(3068320040103, 0.0905066738577635)
(3800020421260, 0.09046399839923736)
(3456774760058, 0.08982062685658475)
(3023470001015, 0.08978991871787667)
(5000159429153, 0.08932383645289785)
(3425909002011, 0.08893873363820874)
(3178531008110, 0.088878218568959)
(110050, 0.08847652249650016)
(7622300784751, 0.0881938295979756)
(3367651000054, 0.08756785292370727)
(3579260039398, 0.08720634968341309)
(9002490205973, 0.08677986477639218)
(3425901018140, 0.0865065627141894)
(3367651003314, 0.08539865901659961)
(3168930000020, 0.08532440110486163)
(7622300292508, 0.08506293279325872)
(3217770310919, 0.08490895013314168)
(3268840001008, 0.08255551968646682)
(3700205840643, 0.08231073541207312)
(306, 0.08228924475637772)
(3425909002028, 0.08224777618302169)
(8410000810004, 0.08182296868079098)
(3660140823951, 0.08139295461927687)
(3017760030106, 0.08119800947900765)
(12520268, 0.08105246449008521)
(3023470020016, 0.08089669374225097)
(3425909001182, 0.08078671888181987)
(5410041040807, 0.08053975752231028)
(3217770310759, 0.08043336815452315)
(7622210100917, 0.08014243255023107)
(3498425591253, 0.07991657618864696)
(3700205840629, 0.07988410104566718)
(3017760756297, 0.07721093869665686)
(80761761, 0.07717166273372862)
(3252755250002, 0.07677410464379647)
(407, 0.07677380780423375)
(3217770310742, 0.0767370042203408)
(451, 0.07615913693225314)
(5449000054227, 0.07597001822686775)
(5410041005707, 0.07501333053550405)
(3103220009079, 0.07439665948915733)
(3068320014067, 0.07433769416063438)
(302, 0.07390777883210159)
(8000500227848, 0.07387739441500821)
(5000112609653, 0.0735294837229603)
(3700205840636, 0.0735222930281781)
(7622210623799, 0.07343621987949205)
