Top-100 recommended products for customer 409387:
items_id 		 similarity
(3425909000482, 1.0000000000000038)
(3425901015927, 0.16666666666666666)
(404, 0.14060517706544515)
(5000159459228, 0.13912095068628694)
(5449000232465, 0.13621716625008518)
(45855993, 0.11988735879923411)
(5000159461122, 0.11035369866195514)
(3461025, 0.10778642272999009)
(40111216, 0.10425720702853744)
(18064205, 0.10370170330433803)
(3217770310902, 0.10361954228816343)
(3217770314146, 0.10216767230548135)
(5000159407236, 0.10171459835548813)
(3217770310711, 0.09421683286017893)
(3068320111612, 0.0936414698798393)
(12520046, 0.09198023671329422)
(3103220009062, 0.09127359190541248)
(45178145, 0.09127359190541245)
(3609200005357, 0.0879173964527716)
(5711953066771, 0.0879173964527716)
(3217770310735, 0.08663777224187412)
(87108019, 0.08606629658238703)
(3513851559834, 0.08512565307587487)
(2603394000199, 0.08512565307587487)
(19419902, 0.08161085121886337)
(13600075, 0.08115715243037486)
(3461023, 0.08097064706843134)
(3217770310728, 0.08084520834544431)
(3461027, 0.08084520834544431)
(4190175, 0.07875788688438809)
(12520039, 0.07776571220244874)
(3461026, 0.07691441605470295)
(3021760404355, 0.07645528515426075)
(3456774760058, 0.07430376167671371)
(3068320099651, 0.07272132533140728)
(3274080005003, 0.07240525355675671)
(12520053, 0.07114043563755222)
(16424047, 0.0709869501607169)
(3430051, 0.06997285579690499)
(3242272890959, 0.06986215822211456)
(3068320040103, 0.06977790909604974)
(3770001230054, 0.06950480468569159)
(3217770314191, 0.06950480468569159)
(5410188019162, 0.06950480468569159)
(5974800493742, 0.06921936280334488)
(3057640234163, 0.06844360031191273)
(3450117, 0.06844360031191273)
(3450104, 0.06804138174397717)
(3466250015015, 0.06668313367115807)
(5060042641000, 0.06620884128123601)
(3461039, 0.06602956445140704)
(3502110009449, 0.06593804733957871)
(3378850004019, 0.0659380473395787)
(3217770310926, 0.06552975829106539)
(3168930008996, 0.06552975829106539)
(2850269, 0.065441756657494)
(5974800735071, 0.06463815540849595)
(3281780091663, 0.0643489452087787)
(3760032831313, 0.0643489452087787)
(3367651001884, 0.06420578831241028)
(3461006, 0.06388499578922924)
(3090291386058, 0.06384423980690614)
(16461001, 0.06344891563557341)
(3450042, 0.06322974774186792)
(3450021, 0.06241715718942818)
(3367651002997, 0.061938010426150054)
(3401006, 0.061609424498412065)
(3124480167026, 0.060959746329954594)
(3057640458828, 0.06081670409998014)
(4159045, 0.06037180636232989)
(3366961100034, 0.060192926542884606)
(2599062, 0.060192926542884606)
(2603394000106, 0.060192926542884606)
(5449000232489, 0.05995916672177171)
(3217770310742, 0.0596432079365658)
(3268840001008, 0.059613577867986135)
(3450010, 0.05932178180428431)
(3174780000363, 0.05910621904255772)
(5974800605862, 0.058976782461958865)
(16461002, 0.05832713640428476)
(3242274000059, 0.058111550491694454)
(3367651003093, 0.05792067057140967)
(12520268, 0.05783149319662402)
(3450059, 0.05758592311406532)
(16424064, 0.05735098581591203)
(16424053, 0.05735098581591203)
(5974800734005, 0.05735098581591203)
(22131296, 0.05713259751592175)
(3057640379048, 0.05713259751592175)
(3124480184320, 0.05675043538391658)
(3760257660460, 0.05675043538391658)
(3538280052794, 0.05675043538391658)
(3046920022651, 0.05675043538391658)
(1086837, 0.05675043538391658)
(3461016, 0.05576074759497675)
(3450118, 0.05572782125753528)
(3760090191183, 0.05572782125753528)
(3430130, 0.05564838027451481)
(3179732390714, 0.05560384374855327)
(3450087, 0.05508908587581999)
