Top-100 recommended products for customer 111270:
items_id 		 similarity
(8002270014901, 1.0000000000000007)
(5449000131836, 0.9999999999999989)
(4190175, 0.2690991387305763)
(3461039, 0.21560984046602566)
(3700520499953, 0.20851441405707477)
(9782508032004, 0.19611613513818404)
(3035266103322, 0.19611613513818404)
(4008789055989, 0.19611613513818404)
(18064205, 0.1930149244209564)
(3450090, 0.18650096164806276)
(3461030, 0.17999081702930286)
(3430051, 0.17750829599080392)
(3663350023753, 0.17407765595569785)
(45178145, 0.1713350787954382)
(3461023, 0.16921456021734127)
(21453447, 0.16586145944626696)
(3499631000010, 0.15861031714362886)
(3499631000232, 0.15289415743128765)
(3251241034775, 0.15075567228888181)
(3663350023739, 0.15075567228888181)
(3663350023760, 0.15075567228888181)
(3450138, 0.1503292056005658)
(7622210860743, 0.14744195615489714)
(3450011, 0.14654866108946235)
(3412046, 0.1455556274348955)
(3255290253132, 0.14301938838683884)
(41111054, 0.1427041835436075)
(4136939, 0.1409195639174601)
(2850269, 0.1401138888208118)
(3499631000164, 0.13957263155977065)
(3499631000171, 0.13957263155977065)
(38900719326, 0.13957263155977065)
(3322680009966, 0.13949716649258315)
(3412023, 0.13939125054544144)
(5413538740723, 0.1386750490563073)
(3430157, 0.13808619268474853)
(3068320116747, 0.13736056394868904)
(3242272250050, 0.13736056394868904)
(7638900410617, 0.13736056394868904)
(9782374480343, 0.13736056394868904)
(9782368524787, 0.13736056394868904)
(3367651006988, 0.13736056394868904)
(3158849360445, 0.13736056394868904)
(3700520440405, 0.13736056394868904)
(3250547051172, 0.13736056394868904)
(3367651007190, 0.13736056394868904)
(9782226438393, 0.13736056394868904)
(16000502666, 0.13736056394868904)
(4008789091468, 0.13736056394868904)
(2603394000113, 0.13736056394868904)
(8411457808255, 0.13736056394868904)
(2603394000144, 0.13736056394868904)
(9782266275149, 0.13736056394868904)
(9782266273015, 0.13736056394868904)
(3240931540511, 0.13736056394868904)
(5413110011470, 0.13736056394868904)
(5029053550237, 0.13736056394868904)
(3378921953055, 0.13736056394868904)
(3513851559872, 0.13736056394868904)
(37495862, 0.1370506111717108)
(451, 0.13645916853637893)
(3664346300551, 0.13483997249264842)
(3555081102275, 0.13483997249264842)
(3450130, 0.1343671539328191)
(3017760038409, 0.1342312110428049)
(3461016, 0.13418635753147423)
(3450131, 0.1328735008631835)
(46307892, 0.13213128957953305)
(3430026, 0.1319326727293238)
(4009900500654, 0.13159033899195383)
(3450104, 0.13153805490049508)
(3252755150005, 0.12996881122750908)
(3401006, 0.12972837600230466)
(3222471006429, 0.12909944487358055)
(3425901015736, 0.12909944487358055)
(3450108, 0.12909944487358055)
(3450013, 0.1283032924958769)
(6157591, 0.12818617962011505)
(3450137, 0.12766073029704134)
(7622210995063, 0.12741179785940637)
(3255290250285, 0.12741179785940637)
(3367651007657, 0.12500000000000003)
(3168930000662, 0.12436708454077279)
(9782266246446, 0.12403473458920847)
(9782508037269, 0.12403473458920847)
(9782508037313, 0.12403473458920847)
(3450119, 0.12403473458920847)
(3430234, 0.12403473458920847)
(3430246, 0.12350804543889274)
(3663350022329, 0.12309149097933275)
(3105560219002, 0.12309149097933275)
(7613035723993, 0.12309149097933274)
(9002515425508, 0.1228075425250719)
(6026, 0.12235219605809902)
(7622210785657, 0.12038585308576923)
(3217770314016, 0.12038585308576923)
(3021760404355, 0.11975699017041917)
(21001548, 0.11846977555181852)
(5000396044539, 0.1184697755518185)
(22131296, 0.11815346475228103)
