Top-100 recommended products for customer 240239:
items_id 		 similarity
(401, 0.9999999999998259)
(451, 0.1292015720332037)
(404, 0.09272412384197586)
(13600075, 0.058425020401950384)
(3068320111612, 0.05572023461242083)
(12520039, 0.05488371483814084)
(3217770314146, 0.0464821439941578)
(3217770310735, 0.04314271991889898)
(3274080005003, 0.04101715698604098)
(12520053, 0.038727964372791336)
(12520046, 0.03864152662626882)
(5449000131836, 0.03773364402090679)
(3174780000363, 0.03766459744878526)
(5449000232465, 0.03697329274337409)
(3425909000482, 0.035956963780366655)
(3068320040103, 0.03484832562025023)
(5000159407236, 0.034365905742159406)
(3217770310711, 0.03419709890512832)
(3242272890959, 0.03382893846493815)
(8002270014901, 0.033555405483688766)
(3068320099651, 0.032948489059550994)
(3068320114453, 0.03257341950637798)
(3367651001884, 0.032557520842829604)
(5000159461122, 0.032512174290266066)
(3242272890751, 0.032474385362906706)
(3579260039398, 0.032220799165895424)
(3217770310902, 0.032218036633274445)
(3367651000061, 0.03210015212287026)
(3268840001008, 0.03110538611348542)
(3021760404027, 0.030944748531059083)
(5000159459228, 0.030680337487159377)
(3700205840766, 0.030264313657601762)
(3367651000054, 0.030189671890100314)
(3367651000825, 0.02986546107824426)
(3367651004014, 0.029806073790832267)
(9002490205973, 0.029774257188522)
(303, 0.02960070572024123)
(3760122960541, 0.029254038129632592)
(3367651004236, 0.02917753729902725)
(3179732390714, 0.029142310634862636)
(3168930000020, 0.029104772023449407)
(3168930002666, 0.029104772023449407)
(5410041005707, 0.02905570338090358)
(3021760404348, 0.02886134866864217)
(3700205840759, 0.028464547782094583)
(3367651001891, 0.028305846470662525)
(3168930000105, 0.02823214913805649)
(3367651005479, 0.02792168670131535)
(3057640317743, 0.027794699887102033)
(3367651001853, 0.027784605570485427)
(3367651000832, 0.027701740909634214)
(6026, 0.02716021238246818)
(3242272863250, 0.027071603164256525)
(3057640379048, 0.026920513423753036)
(3242272845058, 0.0269039755267449)
(3367651004885, 0.026361556665318604)
(3068320105444, 0.026295177454251556)
(8002270015328, 0.02627140340163706)
(3242272861058, 0.02626541493486187)
(3242272845256, 0.02623468697280917)
(3124480167026, 0.026129247330293138)
(8013800122768, 0.02612698208322591)
(3367651002959, 0.025864247989494923)
(3248283003005, 0.025736829827364884)
(3378850002008, 0.02572050452928874)
(3217770310919, 0.025309987133972613)
(3248280001639, 0.02524842054525997)
(3449853083001, 0.024979123401310834)
(3367651002577, 0.024923552423907338)
(3700205840643, 0.024810368884266625)
(3242272856559, 0.024734300081039672)
(40111216, 0.024627971413641928)
(3161716090116, 0.02456890550079709)
(40052397, 0.024459407403220595)
(3449860429342, 0.024447149647348062)
(5449000054227, 0.02443006462978348)
(3425901028170, 0.02439776331017843)
(5449000232489, 0.024392291624506145)
(3466250015237, 0.023925864597338423)
(3068320099613, 0.023807438538084844)
(3700009252567, 0.023745131366356566)
(3367651004700, 0.023745131366356566)
(3329770048775, 0.023675325079745523)
(3595801321081, 0.02360380515036938)
(3700009252574, 0.023488419701783496)
(3242274002053, 0.023432494813616533)
(3178530408515, 0.02333932349109522)
(3228886043714, 0.02331620379895112)
(4009900500685, 0.023313848507890124)
(5410126832495, 0.022962858104976516)
(7622210601988, 0.022926333733033925)
(8013800150860, 0.022772291672401652)
(3551720026384, 0.02244586831061564)
(8410000810004, 0.02231666172725383)
(5000159461313, 0.02224740404041816)
(12520268, 0.02223001646133329)
(3367651003307, 0.022205954165284366)
(3367651004274, 0.022184228531233616)
(3222471703564, 0.022141626383800052)
(1061987, 0.02213068954619338)
