Top-100 recommended products for customer 242471:
items_id 		 similarity
(404, 1.0000000000001532)
(3425909000482, 0.1772563526872429)
(401, 0.08161480203021917)
(12520039, 0.07498551134482459)
(3068320111612, 0.0689184638644304)
(13600075, 0.06487944877808625)
(12520046, 0.05839888954027531)
(3217770314146, 0.055766706017183094)
(1212002, 0.05411861404682134)
(12520053, 0.05404347535866351)
(45855993, 0.05367304318010675)
(3217770310735, 0.051686210914013764)
(5449000131836, 0.050590323079189765)
(3217770310711, 0.04978119469924886)
(3068320014067, 0.048182696736513035)
(3217770310902, 0.04459715581587117)
(5000159407236, 0.044483798281298816)
(5449000232489, 0.04269092492319303)
(40111216, 0.042638265565635214)
(3068320099651, 0.04191742530353158)
(5449000232465, 0.04186189600705495)
(3646779, 0.04184121835896346)
(3242272890959, 0.04134035705378113)
(5000159459228, 0.040206509985020095)
(3068320040103, 0.040142599772951405)
(3700205840797, 0.040083183974133095)
(3450014, 0.03975328818592532)
(5000159461122, 0.03957260232298869)
(3700205840650, 0.039384932101430285)
(3174780000363, 0.03905723892519089)
(3700205840636, 0.03878528269426811)
(3057640317743, 0.03874045296417702)
(3425909001007, 0.038288035480239034)
(3449853083001, 0.03764985686203264)
(8002270014901, 0.03754845657862824)
(3461039, 0.03750199234626652)
(6461023, 0.036984786056880325)
(3367651001884, 0.036785741110536535)
(3274080005003, 0.03622301759878328)
(3217770314191, 0.036201785444262155)
(5900951028502, 0.03580179941009364)
(3700205840759, 0.035531562084373865)
(3461026, 0.03522251614571468)
(3119857, 0.03492879681732859)
(3367651000061, 0.03466703645036101)
(3708049, 0.034649754134515647)
(3700205840629, 0.034649754134515647)
(3461025, 0.03464782050053246)
(3367651004014, 0.0342880154849142)
(3700205840643, 0.03393381211843548)
(3168930008996, 0.03367505571465676)
(3242272845850, 0.03362876695639915)
(3242272845256, 0.0334168641838571)
(45178145, 0.0332294460251814)
(18064205, 0.03315841138688689)
(8002270015328, 0.033031969307518345)
(3268840001008, 0.03298704894057963)
(3579260039398, 0.032895473267269375)
(3475223, 0.03268305233551167)
(6461013, 0.03254596024588719)
(3161716090116, 0.03209923245603239)
(3760122960541, 0.03209302381814413)
(41111054, 0.03208765484716248)
(3367651000825, 0.03130795541860088)
(3700205840766, 0.03093995221792168)
(7801600120746, 0.030765601734531973)
(2066013, 0.0306498948166514)
(9002490210717, 0.030354285020825385)
(3242272845157, 0.030144010351715402)
(5000159461696, 0.029562933163756622)
(3449852019001, 0.029534977665150713)
(3450026, 0.029534977665150695)
(3367651004236, 0.02913921000665822)
(3068320114453, 0.029124939570286442)
(3175681124332, 0.029085994213518866)
(3242272856559, 0.02896142835540972)
(9002490205973, 0.028941675190654888)
(3242272861058, 0.02883166301954219)
(3242272891154, 0.028778622201960074)
(3367651000832, 0.028597119156934164)
(3610017, 0.028518663263815993)
(5410126832013, 0.028460616615462012)
(6421001, 0.028420045509140582)
(3700205840773, 0.02798801098137169)
(3242272890751, 0.02775978962149202)
(3367651002959, 0.027662041026562386)
(3248283003005, 0.027643881851703026)
(3281780091434, 0.02742253832790918)
(3021760404355, 0.027416703124453833)
(3461023, 0.02726112604472553)
(3367651001891, 0.02714969788598767)
(3760032831313, 0.02714692793261761)
(3660475110016, 0.027073729526388153)
(5000159492737, 0.02701495909952325)
(3217770310926, 0.026961622504357165)
(9002490214951, 0.026752471464029072)
(3557001510511, 0.026662127199821438)
(3068320105444, 0.026592336129391967)
(3103220009062, 0.026462710018155467)
(4009900500654, 0.02635163327448343)
