Top-100 recommended products for customer 279434:
items_id 		 similarity
(401, 1.0000000000001894)
(451, 0.1341114950071083)
(404, 0.08161480203021917)
(3217770310902, 0.07591588576897436)
(3217770314146, 0.07453711697508854)
(12520039, 0.06702928734356978)
(3068320111612, 0.06498685818238617)
(40111216, 0.06425320518490922)
(1212002, 0.06270916861437725)
(13600075, 0.06265464281180998)
(5000159459228, 0.06145745695038825)
(5000159461122, 0.06023841895187495)
(45855993, 0.0580239906622184)
(3274080005003, 0.056272116715816625)
(3425909000482, 0.056140094861497035)
(3217770310735, 0.054742248585955396)
(12520046, 0.05394996064662887)
(3174780000363, 0.05170148553197206)
(3700205840650, 0.04856798832754077)
(3700205840643, 0.0457213006837539)
(12520053, 0.04514616708878923)
(5000159407236, 0.045021160324121616)
(3700205840759, 0.045001612977167184)
(8002270014901, 0.043767576572202316)
(5449000232465, 0.04351831014968351)
(5449000232489, 0.04297802264272867)
(19419902, 0.04293196714012439)
(12520268, 0.04256817380175739)
(3217770310711, 0.04241730794020431)
(5449000131836, 0.042261515634427024)
(3068320040103, 0.04208166440903243)
(3461023, 0.04113843245493894)
(3700205840629, 0.04070430164744169)
(6461023, 0.0406921492955819)
(3242272890959, 0.04029012624471281)
(3700205840766, 0.039763435279277774)
(3242272861058, 0.03947269869400932)
(3646779, 0.0390648910096959)
(3367651000061, 0.03861295767711339)
(3367651001884, 0.03857547469775483)
(3461039, 0.03828971482948447)
(6026, 0.03814071473891927)
(45178145, 0.037474382466381205)
(3700205840780, 0.03707303990270362)
(3700205840797, 0.03700884411444875)
(3068320014067, 0.03678041242070748)
(9002490205973, 0.036575366370153434)
(3242274000059, 0.03652429601848437)
(3367651000825, 0.03635995365379949)
(3579260039398, 0.036312608467481)
(3168930000020, 0.03610133101545128)
(3367651004236, 0.036093238094221894)
(3461025, 0.03575394020023149)
(3119857, 0.03574352086729853)
(3610017, 0.03537438683438907)
(3161716090116, 0.035136448486723953)
(3068320099651, 0.03501645802987236)
(8002270015328, 0.03466917878988801)
(6461013, 0.03438462113506441)
(9002490210717, 0.03413440361676778)
(3367651001891, 0.03401996602836333)
(5000159386821, 0.033581561334205964)
(3057640317743, 0.0332871617242648)
(2850269, 0.03291933649230281)
(3450014, 0.03248668178668385)
(3242272856559, 0.032257917660698764)
(4159045, 0.03186872687633087)
(3557001510511, 0.031488956585549115)
(18064205, 0.031476661128681895)
(3217770314191, 0.03145146971918126)
(3222471703564, 0.03141587098709512)
(3242272980759, 0.03105713207295351)
(3475223, 0.030863539939373363)
(4152819, 0.030840703428707265)
(3450013, 0.03072872847519411)
(3268840001008, 0.030687710157233945)
(3068320114453, 0.030676994616373496)
(3760122960541, 0.03063939606956067)
(3242272890751, 0.0303864093751732)
(3367651000832, 0.03025953446039198)
(7801600484657, 0.0302355759970471)
(3242272921059, 0.030229935952043194)
(3466250015237, 0.02991987713056678)
(3466250015015, 0.029907662442517195)
(3449853083001, 0.029838573836146354)
(3242272845850, 0.029794950166859572)
(3461016, 0.029690621026555338)
(4011100038653, 0.029681914942386898)
(3248283003005, 0.029463230921960612)
(3021760404348, 0.0292986682572719)
(7622210449283, 0.02927972485919849)
(2066013, 0.029261632437602495)
(3057640117008, 0.029192969928183404)
(3700205840773, 0.028991543395556207)
(3161910329067, 0.028931144281209832)
(2072140, 0.028786125100922818)
(5900951028502, 0.028661509840745645)
(3242272845256, 0.028649979745403877)
(3073780871358, 0.02842388327403844)
(3449852019001, 0.028373447154410685)
